customer_id,age,account_age_months,total_purchases,avg_order_value,days_since_last_purchase,cart_abandonment_rate,product_reviews_count,avg_review_rating,email_opens,bounce_rate,customer_segment,device_type,country,has_promo_code,high_value_purchase
208,41,6,7,123.41750795780956,22.0,0.6291438441942256,4,3.212408707716051,5,0.2949029507796962,Gold,Mobile,India,0,1
209,41,13,11,28.29983747482093,1.0,0.7283635985600678,0,1.8738003688744662,6,0.29779066430900003,Platinum,Desktop,USA,1,0
210,81,1,9,73.65297045404807,44.0,0.945321605202606,1,4.764262015868889,5,0.21776561636861702,Bronze,Mobile,UK,0,0
211,41,16,7,590.2894823256713,15.0,0.40911860757906193,5,3.9298488197379595,4,0.39433664702993565,Gold,Mobile,USA,1,1
212,48,13,9,21.461981459488978,28.0,0.7057729355302871,2,1.4856026374584106,2,0.38312009080478726,Bronze,Desktop,Canada,0,0
213,46,3,6,86.92502250652007,90.0,0.8336035165419347,3,2.0754442905819275,5,0.0855187492906912,Silver,Tablet,Germany,1,0
214,42,11,8,164.0181808536536,21.0,0.831383815868042,6,4.929752138041287,5,0.2557944635710791,Platinum,Tablet,USA,0,1
215,31,8,6,28.17816608771069,48.0,0.03427013857978678,3,1.8007406685323448,7,0.12617692505262879,Silver,Desktop,USA,0,0
216,44,14,8,741.9999136857846,10.0,0.3557023200321864,6,,6,0.08234398726671271,Gold,Mobile,Canada,1,1
217,25,17,10,18.045883202043644,37.0,0.013418359166276095,3,1.9292705333899578,2,0.3599737571050921,Platinum,Mobile,India,0,0
218,32,0,9,192.75515569063748,3.0,0.5590799207256321,4,,4,0.27433469234073793,Silver,Tablet,India,0,0
219,29,28,7,94.82450076246747,67.0,0.865090426100416,0,,5,0.07315430560751816,Silver,Mobile,UK,1,1
220,35,24,13,16.390388296832835,6.0,0.8149180335383379,0,1.2702584100384757,5,0.14517242569727953,Silver,Mobile,Canada,0,1
221,62,9,9,205.44920003148076,10.0,0.8112495727063341,3,2.447140594724813,0,0.37712518600150036,Bronze,Mobile,India,0,0
222,12,1,10,30.72164758926262,95.0,0.351835997837486,2,1.3464820579534815,4,0.5289197175137795,Bronze,Mobile,India,0,0
223,43,28,7,74.89049754373495,5.0,0.04632965482070961,4,2.1627307940606775,2,0.1477784208416337,Platinum,Mobile,Canada,1,1
224,15,62,9,191.75150077426278,8.0,0.1724177216537356,4,1.6838493978809561,5,0.25891098066999185,Silver,Mobile,Canada,1,1
225,29,5,7,28.29450760854756,26.0,0.6706913590081748,6,1.8822975582184909,8,0.14684918970091637,Gold,Mobile,Canada,1,1
226,48,7,9,47.7536259863173,118.0,0.13384279446704428,3,4.112650921045734,8,0.320457247009247,Silver,Mobile,UK,0,0
227,35,4,10,347.71774484959207,35.0,0.12532836775372735,2,4.1339894910411,4,0.15359282156427373,Silver,Mobile,USA,1,0
228,22,17,6,7.509968491832167,3.0,0.35367523911272525,2,3.929664250740247,6,0.430619011752456,Platinum,Mobile,Germany,1,0
229,26,3,6,493.93695072855735,41.0,0.09453482792954104,4,3.7529956203504633,5,0.34258958833059344,Silver,Desktop,USA,0,0
230,43,8,1,15.53188067926445,16.0,0.3297841421451255,2,1.9806607128588296,5,0.48283649065268297,Platinum,Desktop,Canada,1,0
231,26,23,10,38.89537851720462,146.0,0.969692653724781,2,2.76293729007965,6,0.12723224672236522,Bronze,Desktop,Germany,0,0
232,37,16,5,126.32965707377684,29.0,0.01995110878476447,1,2.840183592965101,2,0.11003928364581335,Platinum,Mobile,Canada,0,1
233,35,9,13,185.63229728479277,22.0,0.8305428072183649,2,3.139432294807317,8,0.06787980725708558,Bronze,Desktop,India,0,0
234,27,10,13,128.7133748827023,24.0,0.9936216630143715,2,4.425384553930723,5,0.3057661584598715,Platinum,Desktop,India,0,1
235,60,16,11,95.27033303452916,30.0,0.43640527411765573,3,4.554503871126496,10,0.41008907271858747,Bronze,Mobile,Canada,0,0
236,42,0,9,53.34317321911499,39.0,0.9430553687430488,4,1.8642108958532733,2,0.43716723206490654,Platinum,Mobile,USA,1,0
237,10,1,7,586.1342815594103,2.0,0.26114486847736285,1,2.7279763007851585,3,0.30419374754654405,Silver,Desktop,India,0,1
238,37,42,6,227.59042805609184,4.0,0.9822973012492159,6,1.5920974011485836,1,0.1096904237576694,Platinum,Mobile,Germany,0,1
239,27,1,9,368.9738887538655,10.0,0.8615513109431835,3,3.5927025432796706,4,0.3739502857196982,Silver,Desktop,Germany,0,0
240,45,24,8,54.29169346160887,19.0,0.8846975700428652,1,3.2882807357108237,4,0.013667172924463311,Bronze,Desktop,Canada,0,0
241,25,50,6,5.507692315855714,11.0,0.13039835881478368,6,4.403307124733344,4,0.05415428911067016,Gold,Mobile,Canada,0,0
242,33,6,10,306.13812378879845,7.0,0.8700624178454376,1,3.075566704375231,5,0.1317725520545168,Platinum,Mobile,USA,0,1
243,41,9,9,138.06440514789807,77.0,0.9418229906707294,1,4.124370260082527,8,0.35823039790105177,Platinum,Mobile,India,0,0
244,45,16,7,112.10473433420421,0.0,0.8190479790999954,2,2.2723611812483617,7,0.36137078565037767,Silver,Mobile,UK,1,1
245,20,42,10,45.56547031725299,83.0,0.09136402324708748,1,3.7770138685409615,3,0.1649599330898343,Gold,Desktop,India,0,0
246,30,56,8,59.27915318895087,71.0,0.08477663240547428,1,1.160645038651975,6,0.4948477999751494,Silver,Mobile,India,1,0
247,29,26,6,43.866033712470475,34.0,0.35760599362658496,4,1.6061086665972306,4,0.35770973950639173,Gold,Mobile,India,0,0
248,27,1,7,95.0308329906462,0.0,0.70492566730886,1,2.7878765768752602,4,0.43246273115658573,Platinum,Desktop,Canada,1,1
249,56,22,10,23.038967801135932,7.0,0.012452828167165864,1,4.547576254739619,7,0.25608288236333554,Gold,Mobile,Canada,0,1
250,39,10,5,224.7824524774641,116.0,0.950645746196961,4,4.540456491587356,4,0.27518307332167574,Silver,Mobile,India,0,0
251,19,12,9,1036.862810031344,70.0,0.5254492661134333,3,3.3950795766828588,6,0.14204350899995824,Silver,Desktop,Canada,1,1
252,46,1,5,43.939640500860435,100.0,0.35837244268355994,1,,8,0.22632589199828163,Silver,Mobile,USA,0,0
253,60,4,8,13.311805955702397,166.0,0.5612289291905449,4,3.723862173596152,7,0.3961593462031362,Bronze,Desktop,Germany,0,0
254,47,31,4,79.64521368176783,1.0,0.7157861966738137,0,1.707525214660817,3,0.12022320641660902,Gold,Mobile,Germany,0,1
255,16,12,7,131.40287740542223,25.0,0.2732790877325232,4,2.401860849647489,6,0.4815258999346806,Platinum,Mobile,Germany,0,1
256,29,7,5,155.07434904411363,53.0,0.2911236472278631,6,2.256749311572024,6,0.42387243037549005,Silver,Tablet,USA,0,0
257,50,9,16,615.8556386223738,11.0,0.4681768499123523,3,4.53786299159541,3,0.11596510545346278,Gold,Desktop,India,1,1
258,26,38,2,239.5982418067923,17.0,0.6699307265601878,3,3.774280639916807,7,0.30506717912842574,Gold,Mobile,UK,0,1
259,40,27,8,10.237953190125339,10.0,0.7063703349217948,3,1.2842265812971814,3,0.6046928261739555,Platinum,Tablet,Canada,1,1
260,44,6,9,20.426475568727128,1.0,0.32405663942364027,2,4.3735471320505965,9,0.10276503074203584,Gold,Tablet,UK,0,0
261,23,2,11,146.46471430252254,2.0,0.3224915594482006,3,2.721604707857563,6,0.30710183754869674,Gold,Mobile,India,0,1
262,34,5,8,52.196541537791376,0.0,0.48710874617307887,5,4.019058290305296,4,0.41093516590434015,Silver,Mobile,USA,1,0
263,-3,50,6,554.5475028846289,22.0,0.5419217005994221,5,4.106715121104729,4,0.19017086816246112,Platinum,Desktop,India,1,1
264,22,17,11,29.237167975591856,28.0,0.6494141349392717,3,4.994723778367664,4,0.08251579205423075,Gold,Tablet,India,0,1
265,31,15,7,285.1034063419658,11.0,0.6177096816998916,0,2.3877768216425412,5,0.5519685354535567,Silver,Desktop,Canada,1,1
266,20,18,10,41.297079418524184,52.0,0.37251788400668984,1,4.457773254494606,4,0.40213028991426775,Silver,Tablet,USA,0,0
267,54,9,10,123.30140755967267,65.0,0.29688679026649856,4,2.147186601998029,3,0.18647673611020057,Platinum,Desktop,Germany,0,0
268,17,32,8,33.33103575325752,4.0,0.3079211911312806,2,4.982160574956741,11,0.17221681245605336,Gold,Mobile,Germany,0,1
269,29,14,7,176.02596159278835,1.0,0.6454010577034739,2,2.641004917323482,7,0.3453526954719956,Gold,Mobile,UK,1,1
270,36,2,3,326.11613695142535,11.0,0.4331475543813502,5,3.640721045250447,5,0.05095146655974771,Gold,Tablet,Canada,0,1
271,52,2,13,121.94794292347352,37.0,0.13434936229674455,4,4.978039066025614,6,0.30309661954422445,Silver,Mobile,USA,0,0
272,17,15,7,889.7664787425138,21.0,0.005923059126252683,1,1.801669858526536,5,0.0531032172703382,Platinum,Tablet,USA,1,1
273,48,55,7,37.91991889319763,20.0,0.029677364065667455,2,3.495999064639719,5,0.09079372697130578,Platinum,Mobile,Germany,0,1
274,35,7,12,101.24691694131597,4.0,0.867516347099061,2,4.993508021816256,6,0.33322764077006045,Bronze,Tablet,Germany,0,1
275,23,40,5,248.39476652985365,12.0,0.45782721138047167,2,4.77584042643354,7,0.4638090598933001,Bronze,Desktop,USA,1,1
276,40,28,7,28.796866381263115,95.0,0.6574272039930776,3,1.8829630149945449,1,0.5267160610999515,Silver,Mobile,Canada,1,1
277,37,5,7,97.00330945896742,12.0,0.929037496128832,2,1.3949006421977694,6,0.45491242537033366,Silver,Tablet,UK,1,0
278,27,0,6,199.70631610692817,26.0,0.12627985407635378,6,2.7042907862179737,4,0.20168750827832715,Silver,Mobile,USA,1,0
279,35,2,9,274.52431388201234,1.0,0.44761589538224356,1,4.053421815956106,3,0.14788372583031995,Bronze,Desktop,USA,0,1
280,30,26,6,354.3240496194722,1.0,0.5390673968786479,2,,8,0.1361929969354818,Silver,Desktop,Germany,0,1
281,36,4,7,31.72562005279817,16.0,0.8415349072337763,0,3.4297118329892884,11,0.19801469336216748,Bronze,Mobile,USA,0,0
282,42,9,11,127.21900805710828,27.0,0.9937184246216286,3,3.45955183441983,8,0.37778202614492756,Bronze,Desktop,USA,0,1
283,54,13,10,18.580390051567594,13.0,0.7116784866578242,4,1.4826369749559145,5,0.12709776507230372,Bronze,Desktop,Canada,1,0
284,20,25,4,37.74114755567484,5.0,0.6418341029935551,2,2.7648360386228537,5,0.5201894454939906,Gold,Mobile,USA,0,1
285,60,2,11,73.04416760129527,39.0,0.9203125293738945,5,3.3046734701733276,6,0.7417547463095225,Silver,Mobile,USA,1,0
286,11,10,9,355.2540263426636,4.0,0.837380912950113,1,3.7343953258810916,4,0.5494226188954904,Silver,Mobile,Canada,1,1
287,33,13,11,169.6094232237452,33.0,0.8650441645445748,4,1.3670974573560484,4,0.46264121451026924,Bronze,Desktop,Germany,0,1
288,42,15,4,94.45364668138879,94.0,0.0027057246703674487,5,3.762604051145705,6,0.2594540062866545,Gold,Tablet,Canada,0,1
289,38,34,7,154.2212181248505,19.0,0.5144320915365168,1,4.765075209097171,6,0.3199502576913583,Platinum,Tablet,Canada,1,1
290,27,3,7,168.24893993935464,6.0,0.7827285673853216,1,4.144941588003952,7,0.23833343868801468,Bronze,Mobile,UK,0,0
291,32,32,12,140.16608478068622,55.0,0.18145712247569956,4,3.495505398821752,6,0.521996869165844,Bronze,Mobile,Germany,1,0
292,29,23,7,45.14626958173145,21.0,0.7514522916030558,2,1.3885428008377922,7,0.4408787443483066,Bronze,Tablet,Germany,1,0
293,27,16,14,28.559010273548434,77.0,0.0091601516523796,3,4.177425884689317,5,0.11926079430060388,Silver,Mobile,USA,1,0
294,45,24,7,68.85835487672422,38.0,0.575166691124744,3,3.6518220351518935,5,0.035350215635715866,Gold,Desktop,UK,0,0
295,39,10,3,34.7217613097178,16.0,0.8513281199933412,6,3.1947763107722675,6,0.4595977138325073,Silver,Desktop,Canada,1,0
296,26,2,9,189.7170787870996,,0.43134835822534634,4,4.208573484052943,3,0.2622960153093909,Platinum,Mobile,UK,0,1
297,45,21,13,563.8269608786647,5.0,0.7394525277159709,1,3.6980086422490737,5,0.2843745918623775,Bronze,Desktop,India,1,1
298,38,14,6,177.03874458756295,14.0,0.5303986699108694,1,2.878797023853331,3,0.29563742681647537,Bronze,Mobile,India,1,0
299,44,20,5,10.255701923482667,27.0,0.6472909784202843,3,1.9382943341917849,5,0.3716551234931591,Platinum,Mobile,Canada,0,1
300,42,8,6,42.10215614999658,26.0,0.5166679158755233,2,3.017360683884706,7,0.181500645605559,Gold,Desktop,India,0,0
301,25,47,5,91.9991078422935,26.0,0.4758367432659001,2,1.6162828532562332,6,0.43217331082702376,Platinum,Mobile,Canada,0,1
302,28,17,5,16.090745533732388,40.0,0.8416265796132119,5,1.2407826646869529,7,0.43368323493582617,Platinum,Mobile,Canada,1,0
303,43,1,6,93.45086664296142,3.0,0.09274318558907946,2,1.9358381031536092,5,0.09740619223066295,Platinum,Desktop,Canada,0,1
304,42,11,15,158.0929697374958,2.0,0.5846512853510311,3,2.4684043430861045,10,0.20672471416322047,Bronze,Mobile,Germany,0,0
305,34,28,7,488.1537008953789,4.0,0.1148104877978019,1,,8,0.11654462992078493,Silver,Tablet,Germany,0,1
306,36,31,9,798.2712320399808,47.0,0.5628079116451016,3,2.997496505398112,9,0.3981950381033326,Platinum,Tablet,Canada,0,1
307,50,13,10,21.545587324780435,2.0,0.9635960426817225,2,3.9405808277534042,5,0.3800958043954642,Gold,Mobile,Germany,0,1
308,27,45,10,78.26450931937288,7.0,0.057097891011298696,2,3.9499049098541126,5,0.4081354131670829,Gold,Desktop,Germany,1,1
309,41,6,7,79.4589220341784,8.0,0.42200680319639305,4,3.8243005082437787,6,0.5825992566983975,Bronze,Desktop,Germany,0,0
310,32,10,9,38.25940081876564,31.0,0.8019712002760803,1,3.1899040488716297,2,0.14571019778215027,Bronze,Desktop,UK,0,0
311,32,45,6,101.32955869690196,15.0,0.3696915683703089,4,3.6521329348433964,3,0.20431505557270085,Gold,Desktop,India,0,1
312,48,45,7,81.77048833817739,6.0,0.5203147674640011,4,4.909705733089939,3,0.2643356303087087,Bronze,Desktop,USA,0,0
313,44,23,9,188.02284564973002,17.0,0.11470780688144822,3,3.823125669317195,3,0.6693488469784211,Platinum,Tablet,UK,0,1
314,44,39,7,458.4891904212525,34.0,0.2230732752393918,4,3.9699201815074496,4,0.5037402077598274,Gold,Mobile,UK,0,1
315,50,1,5,105.51327131332165,46.0,0.6864252054507757,2,2.1647713420803933,5,0.42847844074859504,Silver,Tablet,Canada,0,0
316,35,40,9,49.995863017404346,3.0,0.8285875540145933,0,2.9119435114722316,6,0.2762443624606383,Platinum,Desktop,USA,0,1
317,43,7,5,26.294993186503437,37.0,0.6464563496658862,2,2.7408255692356525,8,0.006312767347358921,Platinum,Mobile,Canada,1,0
318,31,3,8,1044.1443734641875,0.0,0.8369208794785624,6,2.413880938563504,3,0.439572675295824,Platinum,Mobile,UK,1,1
319,38,5,5,267.26768719624823,38.0,0.6056574671741977,5,2.8382455070895616,8,0.10607928396498016,Silver,Desktop,Canada,0,0
320,33,10,12,145.42392255844766,32.0,0.8102082089353827,4,3.39208576388191,14,0.19648329720521562,Platinum,Mobile,Canada,1,1
321,36,5,6,73.76048430797549,18.0,0.9828868009369462,1,3.4967976037935715,3,0.2510011339041515,Silver,Tablet,Germany,1,0
322,42,7,9,622.8180422009979,4.0,0.08282473413794122,5,4.358298139302842,6,0.3290827079643117,Gold,Desktop,UK,0,1
323,25,2,1,74.32526833348206,43.0,0.47964963012970985,4,3.6252897323940476,5,0.5236797733448728,Gold,Mobile,UK,1,0
324,60,7,9,11.535849322347493,2.0,0.1898926663527225,2,4.477498132948177,4,0.11527535596034338,Platinum,Tablet,Germany,0,0
325,22,16,8,123.72133091856479,67.0,0.4652285476146202,3,3.6264521602407567,5,0.09505408446151233,Gold,Tablet,Germany,0,1
326,20,11,10,20.62765500743279,44.0,0.49958674483185495,1,2.400314851510747,4,0.23246577193742646,Bronze,Mobile,UK,0,0
327,48,8,10,124.27698424167178,40.0,0.621921276205751,4,3.523484034211065,6,0.41541454723824706,Silver,Mobile,Canada,0,1
328,44,27,5,451.6741369570616,42.0,0.43929798698319156,3,3.9160784222742895,4,0.4312018573241675,Bronze,Tablet,UK,1,0
329,42,44,12,12.097388749148198,2.0,0.3247124277622013,0,3.7426175411361036,5,0.6321032518188174,Platinum,Mobile,Germany,0,1
330,42,28,3,30.582832516476238,138.0,0.043168295392455924,4,4.399649383549044,5,0.07482281316324055,Gold,Desktop,USA,1,0
331,34,8,6,254.08602789841183,58.0,0.03479353370297933,2,4.62231208938524,3,0.3529226792245292,Gold,Mobile,Germany,0,1
332,24,27,6,49.43383507530506,21.0,0.1750083517959813,3,2.3408473477687366,3,0.18842379571275486,Platinum,Tablet,India,1,0
333,35,3,8,148.14585115294798,38.0,0.448986409721693,2,1.3156794732578514,6,0.3134683802791636,Gold,Mobile,India,0,1
334,26,2,4,148.52846671608037,40.0,0.4175160362579643,4,3.625642809901494,4,0.3394621239717397,Gold,Mobile,UK,0,0
335,46,8,8,261.77462073954825,53.0,0.19069549397230168,3,,5,0.06896511573031594,Platinum,Mobile,India,1,1
336,33,32,7,41.433511788245205,8.0,0.8223395717796923,3,4.535929587522377,4,0.2735615210200951,Bronze,Mobile,India,0,0
337,25,5,6,4.211441839198363,,0.6834932116618194,1,,7,0.26581176184414035,Platinum,Desktop,USA,0,1
338,31,1,5,144.92807178690043,48.0,0.3431649815841116,4,3.8541112957319883,2,0.19789112486721325,Silver,Mobile,Canada,1,0
339,39,2,12,13.697255812439579,43.0,0.7969675520109653,2,4.7047040443994845,9,0.3208535532556805,Silver,Mobile,Canada,0,0
340,28,39,14,276.500286209049,22.0,0.9892459055414965,1,4.548732319369908,3,0.3341627776618959,Gold,Tablet,Canada,0,1
341,25,20,10,85.565597358893,15.0,0.24504242377830676,4,4.691733695744944,2,0.23764554813964722,Platinum,Mobile,UK,0,1
342,37,5,7,63.10262978319927,103.0,0.3625899058370542,4,3.941779575207639,5,0.3036708037690772,Platinum,Mobile,USA,0,0
343,37,16,3,206.16291900563434,16.0,0.9928982521122116,2,2.47382548322878,3,0.14592910822647936,Platinum,Desktop,UK,0,1
344,28,14,4,11.131592426824133,43.0,0.13788257130542736,3,1.1909790271043037,5,0.2369073508958464,Silver,Mobile,USA,1,0
345,29,21,14,70.79240576488854,15.0,0.07718776332617172,2,1.246242326077645,6,0.1851936883243108,Silver,Mobile,Canada,1,1
346,37,5,6,154.07647547827483,11.0,0.5209911603079171,0,4.172582396127733,4,0.5118036808064659,Silver,Mobile,USA,0,1
347,17,39,10,121.92578336304875,30.0,0.4684291028176325,4,1.7655204970692808,2,0.1896985864309723,Bronze,Mobile,India,0,1
348,18,7,10,50.069070144330276,49.0,0.07828874697913502,5,2.252375624798121,2,0.17726371378468875,Bronze,Tablet,Canada,0,0
349,26,23,10,50.67940436337757,119.0,0.2900360230212816,2,3.3444265210771547,4,0.1807722688361465,Platinum,Tablet,Germany,0,1
350,32,0,9,573.5760341221475,4.0,0.41893666325447354,3,1.524364079215724,4,0.12856449672334877,Gold,Desktop,USA,1,1
351,38,9,9,269.13308439785993,62.0,0.8222096215636364,4,4.9413131069067635,4,0.34665056786324416,Gold,Mobile,India,1,1
352,52,8,5,40.56851067032146,22.0,0.707842354153918,9,4.268410816284277,4,0.10791121614373068,Gold,Mobile,Germany,1,0
353,45,15,8,454.0253952393253,3.0,0.9145266384595229,4,3.3388432291250774,4,0.29844480864215284,Bronze,Desktop,Germany,0,1
354,33,1,6,222.7605037355645,47.0,0.3324999369680527,6,4.633835328235403,3,0.29365591513213773,Silver,Mobile,Canada,0,0
355,34,31,10,161.7525292509517,12.0,0.3093784225005004,1,2.974283046710433,10,0.29592433432116605,Platinum,Desktop,India,0,1
356,22,4,11,169.33993894832247,60.0,0.46318170077778686,4,4.587787643345704,5,0.6677621337318529,Silver,Mobile,Germany,0,0
357,34,22,9,22.752037058283666,5.0,0.007528136907123506,5,4.303920765337752,1,0.2155534950606187,Silver,Desktop,Germany,0,0
358,31,32,8,548.0227568890921,37.0,0.2073200880819398,4,1.0563332831293542,2,0.05806732719098011,Platinum,Desktop,Germany,0,1
359,38,16,9,281.97242201639676,10.0,0.2114711102161071,3,,4,0.1609488359219126,Silver,Desktop,Canada,0,1
360,25,27,5,120.80142915707715,8.0,0.061090033109455044,2,4.135718550302396,4,0.2553668387458885,Bronze,Desktop,USA,1,1
361,41,21,12,120.581738788637,,0.4551306897236813,1,2.269521869300373,4,0.46791625396305714,Silver,Mobile,Canada,0,1
362,53,8,5,80.65896830390174,19.0,0.9055202053067453,4,2.9721669563005424,7,0.3888512690022685,Silver,Mobile,Canada,1,0
363,33,33,10,45.492586932298046,14.0,0.004030416534486769,8,1.5527797094430604,4,0.31032905942560807,Gold,Mobile,UK,0,1
364,39,6,9,170.96483570111428,1.0,0.628414666712257,2,3.6663268939727462,5,0.2278746311629999,Gold,Mobile,USA,0,1
365,43,16,14,34.65742044788278,7.0,0.8793327178468235,3,3.6975725493608973,5,0.25039401238998654,Gold,Tablet,UK,0,0
366,30,27,11,107.86046973814881,20.0,0.10752110261991021,0,4.925835329194361,6,0.32024405165048764,Platinum,Mobile,USA,0,1
367,37,9,10,101.17362249722792,49.0,0.9172582831278852,4,3.8910130138023535,5,0.5980288954817646,Gold,Desktop,Canada,0,0
368,35,7,14,142.91040357619133,79.0,0.8185216434647635,3,2.7893922397851654,9,0.14645819163013504,Silver,Tablet,Germany,0,0
369,36,12,10,278.52280727729334,21.0,0.2145713449138701,1,1.721092467321582,7,0.2626140088780126,Bronze,Tablet,UK,0,0
370,25,34,8,146.0581085511063,15.0,0.905343575594159,4,4.150861592163206,4,0.12959852836840743,Gold,Tablet,Germany,0,1
371,35,53,7,206.90912898337973,92.0,0.8040157862488417,0,2.415182543722485,0,0.20468779648295543,Platinum,Desktop,Canada,0,1
372,40,15,10,8.77642284119218,98.0,0.11138909293546662,1,4.774898687043645,4,0.23880395201086113,Bronze,Desktop,USA,0,0
373,52,21,6,156.41239240511038,6.0,0.8305994473553174,2,2.1083536013451485,2,0.32450386173082435,Gold,Mobile,USA,0,1
